id;id_wasp;id_secret;frame_type;frame_number;sensor;value;timestamp;sync;raw;parser_type;MeshliumID
124234;WeatherStation;49387063D9374225;134;71;ANE;3.20;"2018-03-02 01:45:09";128;noraw;1;meshliuma460
124236;WeatherStation;49387063D9374225;134;72;ANE;5.60;"2018-03-02 01:46:02";128;noraw;1;meshliuma460
124251;WeatherStation;49387063D9374225;134;73;ANE;10.40;"2018-03-02 01:47:02";128;noraw;1;meshliuma460
124275;WeatherStation;49387063D9374225;134;77;ANE;8.80;"2018-03-02 01:49:09";128;noraw;1;meshliuma460
124283;WeatherStation;49387063D9374225;134;78;ANE;5.60;"2018-03-02 01:51:03";128;noraw;1;meshliuma460
124288;WeatherStation;49387063D9374225;134;79;ANE;12.00;"2018-03-02 01:52:02";128;noraw;1;meshliuma460
124310;WeatherStation;49387063D9374225;134;83;ANE;11.20;"2018-03-02 01:53:09";128;noraw;1;meshliuma460
124330;WeatherStation;49387063D9374225;134;84;ANE;6.40;"2018-03-02 01:56:03";128;noraw;1;meshliuma460
124342;WeatherStation;49387063D9374225;134;88;ANE;3.20;"2018-03-02 01:57:09";128;noraw;1;meshliuma460
124344;WeatherStation;49387063D9374225;134;89;ANE;5.60;"2018-03-02 01:58:02";128;noraw;1;meshliuma460
124359;WeatherStation;49387063D9374225;134;90;ANE;4.00;"2018-03-02 01:59:02";128;noraw;1;meshliuma460
124384;WeatherStation;49387063D9374225;134;94;ANE;3.20;"2018-03-02 02:01:09";128;noraw;1;meshliuma460
124424;WeatherStation;49387063D9374225;134;98;ANE;4.00;"2018-03-02 02:05:09";128;noraw;1;meshliuma460
124432;WeatherStation;49387063D9374225;134;99;ANE;4.80;"2018-03-02 02:08:02";128;noraw;1;meshliuma460
124444;WeatherStation;49387063D9374225;134;103;ANE;4.80;"2018-03-02 02:09:09";128;noraw;1;meshliuma460
124449;WeatherStation;49387063D9374225;134;104;ANE;4.00;"2018-03-02 02:10:02";128;noraw;1;meshliuma460
124486;WeatherStation;49387063D9374225;134;108;ANE;2.40;"2018-03-02 02:13:09";128;noraw;1;meshliuma460
124497;WeatherStation;49387063D9374225;134;109;ANE;7.20;"2018-03-02 02:16:03";128;noraw;1;meshliuma460
124528;WeatherStation;49387063D9374225;134;113;ANE;2.40;"2018-03-02 02:17:09";128;noraw;1;meshliuma460
124546;WeatherStation;49387063D9374225;134;117;ANE;3.20;"2018-03-02 02:21:09";128;noraw;1;meshliuma460
124586;WeatherStation;49387063D9374225;134;121;ANE;3.20;"2018-03-02 02:25:09";128;noraw;1;meshliuma460
124591;WeatherStation;49387063D9374225;134;122;ANE;4.00;"2018-03-02 02:26:02";128;noraw;1;meshliuma460
124596;WeatherStation;49387063D9374225;134;123;ANE;7.20;"2018-03-02 02:27:02";128;noraw;1;meshliuma460
124607;WeatherStation;49387063D9374225;134;124;ANE;4.80;"2018-03-02 02:28:02";128;noraw;1;meshliuma460
124629;WeatherStation;49387063D9374225;134;128;ANE;5.60;"2018-03-02 02:29:10";128;noraw;1;meshliuma460
124637;WeatherStation;49387063D9374225;134;129;ANE;4.00;"2018-03-02 02:31:02";128;noraw;1;meshliuma460
124656;WeatherStation;49387063D9374225;134;133;ANE;0.80;"2018-03-02 02:33:09";128;noraw;1;meshliuma460
124692;WeatherStation;49387063D9374225;134;137;ANE;0.00;"2018-03-02 02:37:09";128;noraw;1;meshliuma460
124736;WeatherStation;49387063D9374225;134;148;ANE;9.60;"2018-03-02 02:42:56";128;noraw;1;meshliuma460
124756;WeatherStation;49387063D9374225;134;150;ANE;4.00;"2018-03-02 02:45:03";128;noraw;1;meshliuma460
124781;WeatherStation;49387063D9374225;134;154;ANE;8.00;"2018-03-02 02:47:31";128;noraw;1;meshliuma460
124783;WeatherStation;49387063D9374225;134;155;ANE;7.20;"2018-03-02 02:48:02";128;noraw;1;meshliuma460
124788;WeatherStation;49387063D9374225;134;156;ANE;4.80;"2018-03-02 02:49:03";128;noraw;1;meshliuma460
124802;WeatherStation;49387063D9374225;134;157;ANE;4.00;"2018-03-02 02:50:02";128;noraw;1;meshliuma460
124814;WeatherStation;49387063D9374225;134;161;ANE;5.60;"2018-03-02 02:51:09";128;noraw;1;meshliuma460
124819;WeatherStation;49387063D9374225;134;162;ANE;4.80;"2018-03-02 02:52:02";128;noraw;1;meshliuma460
124834;WeatherStation;49387063D9374225;134;163;ANE;5.60;"2018-03-02 02:53:03";128;noraw;1;meshliuma460
124839;WeatherStation;49387063D9374225;134;164;ANE;4.00;"2018-03-02 02:54:03";128;noraw;1;meshliuma460
124860;WeatherStation;49387063D9374225;134;168;ANE;4.80;"2018-03-02 02:55:09";128;noraw;1;meshliuma460
124891;WeatherStation;49387063D9374225;134;172;ANE;4.80;"2018-03-02 02:59:09";128;noraw;1;meshliuma460
124897;WeatherStation;49387063D9374225;134;173;ANE;4.80;"2018-03-02 03:00:02";128;noraw;1;meshliuma460
124915;WeatherStation;49387063D9374225;134;177;ANE;5.60;"2018-03-02 03:01:09";128;noraw;1;meshliuma460
124926;WeatherStation;49387063D9374225;134;178;ANE;9.60;"2018-03-02 03:04:03";128;noraw;1;meshliuma460
124948;WeatherStation;49387063D9374225;134;182;ANE;4.00;"2018-03-02 03:05:09";128;noraw;1;meshliuma460
124962;WeatherStation;49387063D9374225;134;183;ANE;4.00;"2018-03-02 03:06:02";128;noraw;1;meshliuma460
124970;WeatherStation;49387063D9374225;134;184;ANE;4.80;"2018-03-02 03:08:03";128;noraw;1;meshliuma460
124982;WeatherStation;49387063D9374225;134;188;ANE;2.40;"2018-03-02 03:09:09";128;noraw;1;meshliuma460
125019;WeatherStation;49387063D9374225;134;192;ANE;4.80;"2018-03-02 03:13:09";128;noraw;1;meshliuma460
125024;WeatherStation;49387063D9374225;134;193;ANE;4.00;"2018-03-02 03:14:02";128;noraw;1;meshliuma460
125029;WeatherStation;49387063D9374225;134;194;ANE;5.60;"2018-03-02 03:15:02";128;noraw;1;meshliuma460
125063;WeatherStation;49387063D9374225;134;198;ANE;4.00;"2018-03-02 03:17:09";128;noraw;1;meshliuma460
125081;WeatherStation;49387063D9374225;134;202;ANE;6.40;"2018-03-02 03:21:10";128;noraw;1;meshliuma460
125108;WeatherStation;49387063D9374225;134;203;ANE;4.00;"2018-03-02 03:23:02";128;noraw;1;meshliuma460
125123;WeatherStation;49387063D9374225;134;207;ANE;0.80;"2018-03-02 03:25:10";128;noraw;1;meshliuma460
125163;WeatherStation;49387063D9374225;134;211;ANE;1.60;"2018-03-02 03:29:09";128;noraw;1;meshliuma460
125181;WeatherStation;49387063D9374225;134;215;ANE;5.60;"2018-03-02 03:33:09";128;noraw;1;meshliuma460
125221;WeatherStation;49387063D9374225;134;219;ANE;4.00;"2018-03-02 03:37:09";128;noraw;1;meshliuma460
125241;WeatherStation;49387063D9374225;134;220;ANE;5.60;"2018-03-02 03:40:03";128;noraw;1;meshliuma460
125263;WeatherStation;49387063D9374225;134;224;ANE;2.40;"2018-03-02 03:41:09";128;noraw;1;meshliuma460
125285;WeatherStation;49387063D9374225;134;228;ANE;2.40;"2018-03-02 03:45:10";128;noraw;1;meshliuma460
125295;WeatherStation;49387063D9374225;134;229;ANE;4.80;"2018-03-02 03:46:03";128;noraw;1;meshliuma460
125310;WeatherStation;49387063D9374225;134;230;ANE;4.00;"2018-03-02 03:47:02";128;noraw;1;meshliuma460
125325;WeatherStation;49387063D9374225;134;234;ANE;4.80;"2018-03-02 03:49:10";128;noraw;1;meshliuma460
125339;WeatherStation;49387063D9374225;134;235;ANE;5.60;"2018-03-02 03:51:03";128;noraw;1;meshliuma460
125364;WeatherStation;49387063D9374225;134;239;ANE;6.40;"2018-03-02 03:53:09";128;noraw;1;meshliuma460
125382;WeatherStation;49387063D9374225;134;240;ANE;8.00;"2018-03-02 03:56:03";128;noraw;1;meshliuma460
125396;WeatherStation;49387063D9374225;134;244;ANE;3.20;"2018-03-02 03:57:09";128;noraw;1;meshliuma460
125401;WeatherStation;49387063D9374225;134;245;ANE;4.80;"2018-03-02 03:58:02";128;noraw;1;meshliuma460
125416;WeatherStation;49387063D9374225;134;246;ANE;5.60;"2018-03-02 03:59:03";128;noraw;1;meshliuma460
125421;WeatherStation;49387063D9374225;134;247;ANE;6.40;"2018-03-02 04:00:03";128;noraw;1;meshliuma460
125434;WeatherStation;49387063D9374225;134;251;ANE;4.00;"2018-03-02 04:01:09";128;noraw;1;meshliuma460
125471;WeatherStation;49387063D9374225;134;255;ANE;4.00;"2018-03-02 04:05:10";128;noraw;1;meshliuma460
125476;WeatherStation;49387063D9374225;134;0;ANE;7.20;"2018-03-02 04:06:03";128;noraw;1;meshliuma460
125503;WeatherStation;49387063D9374225;134;4;ANE;2.40;"2018-03-02 04:09:10";128;noraw;1;meshliuma460
125521;WeatherStation;49387063D9374225;134;5;ANE;4.00;"2018-03-02 04:12:02";128;noraw;1;meshliuma460
125533;WeatherStation;49387063D9374225;134;9;ANE;3.20;"2018-03-02 04:13:09";128;noraw;1;meshliuma460
125573;WeatherStation;49387063D9374225;134;13;ANE;1.60;"2018-03-02 04:17:09";128;noraw;1;meshliuma460
125603;WeatherStation;49387063D9374225;134;17;ANE;7.20;"2018-03-02 04:21:09";128;noraw;1;meshliuma460
125640;WeatherStation;49387063D9374225;134;21;ANE;4.80;"2018-03-02 04:25:10";128;noraw;1;meshliuma460
125671;WeatherStation;49387063D9374225;134;25;ANE;2.40;"2018-03-02 04:29:10";128;noraw;1;meshliuma460
125686;WeatherStation;49387063D9374225;134;27;ANE;4.80;"2018-03-02 04:30:05";128;noraw;1;meshliuma460
125694;WeatherStation;49387063D9374225;134;28;ANE;11.20;"2018-03-02 04:32:02";128;noraw;1;meshliuma460
125706;WeatherStation;49387063D9374225;134;32;ANE;4.00;"2018-03-02 04:33:10";128;noraw;1;meshliuma460
125721;WeatherStation;49387063D9374225;134;33;ANE;4.80;"2018-03-02 04:35:03";128;noraw;1;meshliuma460
125735;WeatherStation;49387063D9374225;134;34;ANE;8.00;"2018-03-02 04:36:02";128;noraw;1;meshliuma460
125747;WeatherStation;49387063D9374225;134;38;ANE;5.60;"2018-03-02 04:37:10";128;noraw;1;meshliuma460
125755;WeatherStation;49387063D9374225;134;39;ANE;4.00;"2018-03-02 04:39:03";128;noraw;1;meshliuma460
125780;WeatherStation;49387063D9374225;134;43;ANE;3.20;"2018-03-02 04:41:09";128;noraw;1;meshliuma460
125794;WeatherStation;49387063D9374225;134;44;ANE;6.40;"2018-03-02 04:43:03";128;noraw;1;meshliuma460
125799;WeatherStation;49387063D9374225;134;45;ANE;8.80;"2018-03-02 04:44:03";128;noraw;1;meshliuma460
125811;WeatherStation;49387063D9374225;134;49;ANE;4.00;"2018-03-02 04:45:09";128;noraw;1;meshliuma460
125838;WeatherStation;49387063D9374225;134;50;ANE;5.60;"2018-03-02 04:47:03";128;noraw;1;meshliuma460
125853;WeatherStation;49387063D9374225;134;54;ANE;5.60;"2018-03-02 04:49:10";128;noraw;1;meshliuma460
125893;WeatherStation;49387063D9374225;134;58;ANE;4.00;"2018-03-02 04:53:10";128;noraw;1;meshliuma460
125898;WeatherStation;49387063D9374225;134;59;ANE;6.40;"2018-03-02 04:55:02";128;noraw;1;meshliuma460
125913;WeatherStation;49387063D9374225;134;63;ANE;5.60;"2018-03-02 04:57:10";128;noraw;1;meshliuma460
125954;WeatherStation;49387063D9374225;134;67;ANE;12.00;"2018-03-02 05:01:10";128;noraw;1;meshliuma460
125991;WeatherStation;49387063D9374225;134;71;ANE;5.60;"2018-03-02 05:05:09";128;noraw;1;meshliuma460
125996;WeatherStation;49387063D9374225;134;72;ANE;7.20;"2018-03-02 05:06:03";128;noraw;1;meshliuma460
126001;WeatherStation;49387063D9374225;134;73;ANE;6.40;"2018-03-02 05:07:03";128;noraw;1;meshliuma460
126006;WeatherStation;49387063D9374225;134;74;ANE;8.00;"2018-03-02 05:08:03";128;noraw;1;meshliuma460
126027;WeatherStation;49387063D9374225;134;78;ANE;10.40;"2018-03-02 05:09:09";128;noraw;1;meshliuma460
126032;WeatherStation;49387063D9374225;134;79;ANE;4.00;"2018-03-02 05:10:02";128;noraw;1;meshliuma460
126037;WeatherStation;49387063D9374225;134;80;ANE;5.60;"2018-03-02 05:11:03";128;noraw;1;meshliuma460
126052;WeatherStation;49387063D9374225;134;81;ANE;4.00;"2018-03-02 05:12:03";128;noraw;1;meshliuma460
126064;WeatherStation;49387063D9374225;134;85;ANE;1.60;"2018-03-02 05:13:10";128;noraw;1;meshliuma460
126101;WeatherStation;49387063D9374225;134;89;ANE;4.00;"2018-03-02 05:17:10";128;noraw;1;meshliuma460
126131;WeatherStation;49387063D9374225;134;93;ANE;6.40;"2018-03-02 05:21:10";128;noraw;1;meshliuma460
126139;WeatherStation;49387063D9374225;134;94;ANE;5.60;"2018-03-02 05:23:03";128;noraw;1;meshliuma460
126154;WeatherStation;49387063D9374225;134;95;ANE;4.80;"2018-03-02 05:24:03";128;noraw;1;meshliuma460
126175;WeatherStation;49387063D9374225;134;99;ANE;0.80;"2018-03-02 05:25:10";128;noraw;1;meshliuma460
126180;WeatherStation;49387063D9374225;134;100;ANE;4.00;"2018-03-02 05:27:03";128;noraw;1;meshliuma460
126199;WeatherStation;49387063D9374225;134;104;ANE;2.40;"2018-03-02 05:29:09";128;noraw;1;meshliuma460
126235;WeatherStation;49387063D9374225;134;108;ANE;4.80;"2018-03-02 05:33:10";128;noraw;1;meshliuma460
126272;WeatherStation;49387063D9374225;134;112;ANE;1.60;"2018-03-02 05:37:10";128;noraw;1;meshliuma460
126297;WeatherStation;49387063D9374225;134;116;ANE;2.40;"2018-03-02 05:41:10";128;noraw;1;meshliuma460
126333;WeatherStation;49387063D9374225;134;120;ANE;3.20;"2018-03-02 05:45:10";128;noraw;1;meshliuma460
126370;WeatherStation;49387063D9374225;134;124;ANE;1.60;"2018-03-02 05:49:10";128;noraw;1;meshliuma460
126400;WeatherStation;49387063D9374225;134;128;ANE;1.60;"2018-03-02 05:53:10";128;noraw;1;meshliuma460
126428;WeatherStation;49387063D9374225;134;132;ANE;3.20;"2018-03-02 05:57:10";128;noraw;1;meshliuma460
126469;WeatherStation;49387063D9374225;134;136;ANE;0.80;"2018-03-02 06:01:10";128;noraw;1;meshliuma460
126499;WeatherStation;49387063D9374225;134;140;ANE;4.00;"2018-03-02 06:05:10";128;noraw;1;meshliuma460
126527;WeatherStation;49387063D9374225;134;144;ANE;2.40;"2018-03-02 06:09:09";128;noraw;1;meshliuma460
126557;WeatherStation;49387063D9374225;134;145;ANE;4.80;"2018-03-02 06:12:03";128;noraw;1;meshliuma460
126569;WeatherStation;49387063D9374225;134;149;ANE;4.80;"2018-03-02 06:13:10";128;noraw;1;meshliuma460
126599;WeatherStation;49387063D9374225;134;153;ANE;1.60;"2018-03-02 06:17:10";128;noraw;1;meshliuma460
126636;WeatherStation;49387063D9374225;134;157;ANE;4.00;"2018-03-02 06:21:10";128;noraw;1;meshliuma460
126667;WeatherStation;49387063D9374225;134;161;ANE;1.60;"2018-03-02 06:25:10";128;noraw;1;meshliuma460
126694;WeatherStation;49387063D9374225;134;165;ANE;2.40;"2018-03-02 06:29:10";128;noraw;1;meshliuma460
126724;WeatherStation;49387063D9374225;134;166;ANE;5.60;"2018-03-02 06:32:03";128;noraw;1;meshliuma460
126736;WeatherStation;49387063D9374225;134;170;ANE;3.20;"2018-03-02 06:33:10";128;noraw;1;meshliuma460
126744;WeatherStation;49387063D9374225;134;171;ANE;6.40;"2018-03-02 06:35:03";128;noraw;1;meshliuma460
126769;WeatherStation;49387063D9374225;134;175;ANE;4.00;"2018-03-02 06:37:10";128;noraw;1;meshliuma460
126797;WeatherStation;49387063D9374225;134;180;ANE;4.00;"2018-03-02 06:41:10";128;noraw;1;meshliuma460
126833;WeatherStation;49387063D9374225;134;184;ANE;1.60;"2018-03-02 06:45:10";128;noraw;1;meshliuma460
126861;WeatherStation;49387063D9374225;134;188;ANE;4.80;"2018-03-02 06:49:10";128;noraw;1;meshliuma460
126866;WeatherStation;49387063D9374225;134;189;ANE;4.00;"2018-03-02 06:50:03";128;noraw;1;meshliuma460
126886;WeatherStation;49387063D9374225;134;193;ANE;0.80;"2018-03-02 06:53:10";128;noraw;1;meshliuma460
126926;WeatherStation;49387063D9374225;134;197;ANE;0.80;"2018-03-02 06:57:10";128;noraw;1;meshliuma460
126955;WeatherStation;49387063D9374225;134;201;ANE;2.40;"2018-03-02 07:01:10";128;noraw;1;meshliuma460
126985;WeatherStation;49387063D9374225;134;205;ANE;0.00;"2018-03-02 07:05:10";128;noraw;1;meshliuma460
127022;WeatherStation;49387063D9374225;134;209;ANE;4.80;"2018-03-02 07:09:10";128;noraw;1;meshliuma460
127027;WeatherStation;49387063D9374225;134;210;ANE;5.60;"2018-03-02 07:10:03";128;noraw;1;meshliuma460
127045;WeatherStation;49387063D9374225;134;211;ANE;4.00;"2018-03-02 07:12:03";128;noraw;1;meshliuma460
127066;WeatherStation;49387063D9374225;134;215;ANE;2.40;"2018-03-02 07:13:10";128;noraw;1;meshliuma460
127077;WeatherStation;49387063D9374225;134;216;ANE;4.80;"2018-03-02 07:16:03";128;noraw;1;meshliuma460
127089;WeatherStation;49387063D9374225;134;220;ANE;3.20;"2018-03-02 07:17:10";128;noraw;1;meshliuma460
127101;WeatherStation;49387063D9374225;134;221;ANE;4.00;"2018-03-02 07:18:03";128;noraw;1;meshliuma460
127115;WeatherStation;49387063D9374225;134;222;ANE;5.60;"2018-03-02 07:19:03";128;noraw;1;meshliuma460
127130;WeatherStation;49387063D9374225;134;226;ANE;5.60;"2018-03-02 07:21:10";128;noraw;1;meshliuma460
127135;WeatherStation;49387063D9374225;134;227;ANE;7.20;"2018-03-02 07:22:03";128;noraw;1;meshliuma460
127140;WeatherStation;49387063D9374225;134;228;ANE;5.60;"2018-03-02 07:23:03";128;noraw;1;meshliuma460
127174;WeatherStation;49387063D9374225;134;232;ANE;4.00;"2018-03-02 07:25:10";128;noraw;1;meshliuma460
127179;WeatherStation;49387063D9374225;134;233;ANE;4.00;"2018-03-02 07:27:03";128;noraw;1;meshliuma460
127194;WeatherStation;49387063D9374225;134;237;ANE;4.00;"2018-03-02 07:29:10";128;noraw;1;meshliuma460
127234;WeatherStation;49387063D9374225;134;241;ANE;3.20;"2018-03-02 07:33:10";128;noraw;1;meshliuma460
127274;WeatherStation;49387063D9374225;134;245;ANE;0.00;"2018-03-02 07:37:10";128;noraw;1;meshliuma460
127301;WeatherStation;49387063D9374225;134;249;ANE;3.20;"2018-03-02 07:41:10";128;noraw;1;meshliuma460
127323;WeatherStation;49387063D9374225;134;251;ANE;5.60;"2018-03-02 07:44:03";128;noraw;1;meshliuma460
127335;WeatherStation;49387063D9374225;134;255;ANE;4.00;"2018-03-02 07:45:10";128;noraw;1;meshliuma460
127372;WeatherStation;49387063D9374225;134;3;ANE;0.80;"2018-03-02 07:49:10";128;noraw;1;meshliuma460
127402;WeatherStation;49387063D9374225;134;7;ANE;4.80;"2018-03-02 07:53:10";128;noraw;1;meshliuma460
127414;WeatherStation;49387063D9374225;134;8;ANE;4.80;"2018-03-02 07:54:03";128;noraw;1;meshliuma460
127441;WeatherStation;49387063D9374225;134;12;ANE;0.00;"2018-03-02 07:57:10";128;noraw;1;meshliuma460
127473;WeatherStation;49387063D9374225;134;16;ANE;4.00;"2018-03-02 08:01:10";128;noraw;1;meshliuma460
127478;WeatherStation;49387063D9374225;134;17;ANE;4.00;"2018-03-02 08:02:03";128;noraw;1;meshliuma460
127502;WeatherStation;49387063D9374225;134;21;ANE;4.00;"2018-03-02 08:05:10";128;noraw;1;meshliuma460
127542;WeatherStation;49387063D9374225;134;25;ANE;1.60;"2018-03-02 08:09:10";128;noraw;1;meshliuma460
127553;WeatherStation;49387063D9374225;134;26;ANE;5.60;"2018-03-02 08:12:03";128;noraw;1;meshliuma460
127575;WeatherStation;49387063D9374225;134;30;ANE;5.60;"2018-03-02 08:13:10";128;noraw;1;meshliuma460
127602;WeatherStation;49387063D9374225;134;34;ANE;1.60;"2018-03-02 08:17:10";128;noraw;1;meshliuma460
127642;WeatherStation;49387063D9374225;134;38;ANE;1.60;"2018-03-02 08:21:10";128;noraw;1;meshliuma460
127647;WeatherStation;49387063D9374225;134;39;ANE;4.00;"2018-03-02 08:22:03";128;noraw;1;meshliuma460
127681;WeatherStation;49387063D9374225;134;43;ANE;2.40;"2018-03-02 08:25:10";128;noraw;1;meshliuma460
127702;WeatherStation;49387063D9374225;134;47;ANE;4.00;"2018-03-02 08:29:10";128;noraw;1;meshliuma460
127739;WeatherStation;49387063D9374225;134;51;ANE;0.80;"2018-03-02 08:33:10";128;noraw;1;meshliuma460
127782;WeatherStation;49387063D9374225;134;55;ANE;0.00;"2018-03-02 08:37:10";128;noraw;1;meshliuma460
127812;WeatherStation;49387063D9374225;134;59;ANE;1.60;"2018-03-02 08:41:10";128;noraw;1;meshliuma460
127840;WeatherStation;49387063D9374225;134;63;ANE;3.20;"2018-03-02 08:45:10";128;noraw;1;meshliuma460
127880;WeatherStation;49387063D9374225;134;67;ANE;1.60;"2018-03-02 08:49:10";128;noraw;1;meshliuma460
127907;WeatherStation;49387063D9374225;134;71;ANE;1.60;"2018-03-02 08:53:10";128;noraw;1;meshliuma460
127947;WeatherStation;49387063D9374225;134;75;ANE;0.00;"2018-03-02 08:57:10";128;noraw;1;meshliuma460
127976;WeatherStation;49387063D9374225;134;79;ANE;3.20;"2018-03-02 09:01:10";128;noraw;1;meshliuma460
128006;WeatherStation;49387063D9374225;134;83;ANE;0.00;"2018-03-02 09:05:10";128;noraw;1;meshliuma460
128043;WeatherStation;49387063D9374225;134;87;ANE;1.60;"2018-03-02 09:09:10";128;noraw;1;meshliuma460
128078;WeatherStation;49387063D9374225;134;91;ANE;1.60;"2018-03-02 09:13:10";128;noraw;1;meshliuma460
128101;WeatherStation;49387063D9374225;134;95;ANE;1.60;"2018-03-02 09:17:10";128;noraw;1;meshliuma460
128141;WeatherStation;49387063D9374225;134;99;ANE;0.00;"2018-03-02 09:21:10";128;noraw;1;meshliuma460
128162;WeatherStation;49387063D9374225;134;103;ANE;0.00;"2018-03-02 09:25:10";128;noraw;1;meshliuma460
128199;WeatherStation;49387063D9374225;134;107;ANE;0.00;"2018-03-02 09:29:10";128;noraw;1;meshliuma460
128230;WeatherStation;49387063D9374225;134;111;ANE;0.00;"2018-03-02 09:33:10";128;noraw;1;meshliuma460
128257;WeatherStation;49387063D9374225;134;115;ANE;1.60;"2018-03-02 09:37:10";128;noraw;1;meshliuma460
128278;WeatherStation;49387063D9374225;134;120;ANE;4.80;"2018-03-02 09:40:03";128;noraw;1;meshliuma460
128283;WeatherStation;49387063D9374225;134;122;ANE;8.00;"2018-03-02 09:41:03";128;noraw;1;meshliuma460
128295;WeatherStation;49387063D9374225;134;126;ANE;3.20;"2018-03-02 09:42:34";128;noraw;1;meshliuma460
128297;WeatherStation;49387063D9374225;134;127;ANE;5.60;"2018-03-02 09:43:03";128;noraw;1;meshliuma460
128312;WeatherStation;49387063D9374225;134;128;ANE;4.80;"2018-03-02 09:44:03";128;noraw;1;meshliuma460
128317;WeatherStation;49387063D9374225;134;129;ANE;4.00;"2018-03-02 09:45:03";128;noraw;1;meshliuma460
128336;WeatherStation;49387063D9374225;134;133;ANE;5.60;"2018-03-02 09:46:10";128;noraw;1;meshliuma460
128369;WeatherStation;49387063D9374225;134;137;ANE;5.60;"2018-03-02 09:50:10";128;noraw;1;meshliuma460
128396;WeatherStation;49387063D9374225;134;141;ANE;3.20;"2018-03-02 09:54:10";128;noraw;1;meshliuma460
128436;WeatherStation;49387063D9374225;134;145;ANE;0.80;"2018-03-02 09:58:10";128;noraw;1;meshliuma460
128444;WeatherStation;49387063D9374225;134;146;ANE;4.80;"2018-03-02 10:00:03";128;noraw;1;meshliuma460
128457;WeatherStation;49387063D9374225;134;150;ANE;4.80;"2018-03-02 10:01:10";128;noraw;1;meshliuma460
128494;WeatherStation;49387063D9374225;134;154;ANE;20.00;"2018-03-02 10:05:10";128;noraw;1;meshliuma460
128524;WeatherStation;49387063D9374225;134;155;ANE;13.60;"2018-03-02 10:08:03";128;noraw;1;meshliuma460
128536;WeatherStation;49387063D9374225;134;159;ANE;11.20;"2018-03-02 10:09:10";128;noraw;1;meshliuma460
128541;WeatherStation;49387063D9374225;134;160;ANE;4.80;"2018-03-02 10:10:03";128;noraw;1;meshliuma460
128546;WeatherStation;49387063D9374225;134;161;ANE;16.00;"2018-03-02 10:11:03";128;noraw;1;meshliuma460
128567;WeatherStation;49387063D9374225;134;165;ANE;5.60;"2018-03-02 10:13:10";128;noraw;1;meshliuma460
128582;WeatherStation;49387063D9374225;134;166;ANE;6.40;"2018-03-02 10:14:03";128;noraw;1;meshliuma460
128600;WeatherStation;49387063D9374225;134;170;ANE;16.00;"2018-03-02 10:17:10";128;noraw;1;meshliuma460
128605;WeatherStation;49387063D9374225;134;171;ANE;10.40;"2018-03-02 10:18:03";128;noraw;1;meshliuma460
128619;WeatherStation;49387063D9374225;134;172;ANE;21.60;"2018-03-02 10:19:03";128;noraw;1;meshliuma460
128644;WeatherStation;49387063D9374225;134;176;ANE;9.60;"2018-03-02 10:21:10";128;noraw;1;meshliuma460
128671;WeatherStation;49387063D9374225;134;180;ANE;9.60;"2018-03-02 10:25:10";128;noraw;1;meshliuma460
128686;WeatherStation;49387063D9374225;134;181;ANE;4.80;"2018-03-02 10:26:03";128;noraw;1;meshliuma460
128694;WeatherStation;49387063D9374225;134;182;ANE;16.00;"2018-03-02 10:28:03";128;noraw;1;meshliuma460
128715;WeatherStation;49387063D9374225;134;186;ANE;7.20;"2018-03-02 10:29:10";128;noraw;1;meshliuma460
128723;WeatherStation;49387063D9374225;134;187;ANE;8.80;"2018-03-02 10:31:03";128;noraw;1;meshliuma460
128735;WeatherStation;49387063D9374225;134;188;ANE;5.60;"2018-03-02 10:32:03";128;noraw;1;meshliuma460
128747;WeatherStation;49387063D9374225;134;192;ANE;16.80;"2018-03-02 10:33:10";128;noraw;1;meshliuma460
128752;WeatherStation;49387063D9374225;134;193;ANE;4.80;"2018-03-02 10:34:03";128;noraw;1;meshliuma460
128769;WeatherStation;49387063D9374225;134;194;ANE;10.40;"2018-03-02 10:36:03";128;noraw;1;meshliuma460
128781;WeatherStation;49387063D9374225;134;198;ANE;15.20;"2018-03-02 10:37:10";128;noraw;1;meshliuma460
128799;WeatherStation;49387063D9374225;134;199;ANE;9.60;"2018-03-02 10:39:03";128;noraw;1;meshliuma460
128813;WeatherStation;49387063D9374225;134;200;ANE;7.20;"2018-03-02 10:40:03";128;noraw;1;meshliuma460
128825;WeatherStation;49387063D9374225;134;204;ANE;5.60;"2018-03-02 10:41:10";128;noraw;1;meshliuma460
128830;WeatherStation;49387063D9374225;134;205;ANE;6.40;"2018-03-02 10:43:03";128;noraw;1;meshliuma460
128842;WeatherStation;49387063D9374225;134;206;ANE;10.40;"2018-03-02 10:44:03";128;noraw;1;meshliuma460
128860;WeatherStation;49387063D9374225;134;210;ANE;4.80;"2018-03-02 10:45:10";128;noraw;1;meshliuma460
128874;WeatherStation;49387063D9374225;134;211;ANE;7.20;"2018-03-02 10:46:03";128;noraw;1;meshliuma460
128882;WeatherStation;49387063D9374225;134;212;ANE;6.40;"2018-03-02 10:48:03";128;noraw;1;meshliuma460
128894;WeatherStation;49387063D9374225;134;216;ANE;10.40;"2018-03-02 10:49:10";128;noraw;1;meshliuma460
128899;WeatherStation;49387063D9374225;134;217;ANE;12.80;"2018-03-02 10:50:03";128;noraw;1;meshliuma460
128923;WeatherStation;49387063D9374225;134;218;ANE;7.20;"2018-03-02 10:51:03";128;noraw;1;meshliuma460
