id;id_wasp;id_secret;frame_type;frame_number;sensor;value;timestamp;sync;raw;parser_type;MeshliumID
80019;WeatherStation;49387063D9374225;134;253;TC;-3.83;"2018-02-26 23:20:54";128;noraw;1;meshliuma460
80046;WeatherStation;49387063D9374225;134;2;TC;-3.97;"2018-02-26 23:24:54";128;noraw;1;meshliuma460
80095;WeatherStation;49387063D9374225;134;7;TC;-4.07;"2018-02-26 23:28:54";128;noraw;1;meshliuma460
80141;WeatherStation;49387063D9374225;134;12;TC;-4.12;"2018-02-26 23:32:54";128;noraw;1;meshliuma460
80174;WeatherStation;49387063D9374225;134;19;TC;-4.07;"2018-02-26 23:36:54";128;noraw;1;meshliuma460
80222;WeatherStation;49387063D9374225;134;25;TC;-4.07;"2018-02-26 23:40:54";128;noraw;1;meshliuma460
80268;WeatherStation;49387063D9374225;134;30;TC;-4.11;"2018-02-26 23:44:54";128;noraw;1;meshliuma460
80307;WeatherStation;49387063D9374225;134;35;TC;-4.19;"2018-02-26 23:48:54";128;noraw;1;meshliuma460
80349;WeatherStation;49387063D9374225;134;41;TC;-4.16;"2018-02-26 23:52:54";128;noraw;1;meshliuma460
80397;WeatherStation;49387063D9374225;134;47;TC;-4.15;"2018-02-26 23:56:54";128;noraw;1;meshliuma460
80435;WeatherStation;49387063D9374225;134;53;TC;-4.22;"2018-02-27 00:00:54";128;noraw;1;meshliuma460
80483;WeatherStation;49387063D9374225;134;58;TC;-4.26;"2018-02-27 00:04:54";128;noraw;1;meshliuma460
80525;WeatherStation;49387063D9374225;134;64;TC;-4.24;"2018-02-27 00:08:54";128;noraw;1;meshliuma460
80564;WeatherStation;49387063D9374225;134;69;TC;-4.27;"2018-02-27 00:12:54";128;noraw;1;meshliuma460
80614;WeatherStation;49387063D9374225;134;76;TC;-4.30;"2018-02-27 00:16:54";128;noraw;1;meshliuma460
80656;WeatherStation;49387063D9374225;134;80;TC;-4.28;"2018-02-27 00:20:54";128;noraw;1;meshliuma460
80692;WeatherStation;49387063D9374225;134;87;TC;-4.36;"2018-02-27 00:24:54";128;noraw;1;meshliuma460
80742;WeatherStation;49387063D9374225;134;94;TC;-4.37;"2018-02-27 00:28:54";128;noraw;1;meshliuma460
80793;WeatherStation;49387063D9374225;134;100;TC;-4.39;"2018-02-27 00:32:54";128;noraw;1;meshliuma460
80824;WeatherStation;49387063D9374225;134;107;TC;-4.42;"2018-02-27 00:36:54";128;noraw;1;meshliuma460
80874;WeatherStation;49387063D9374225;134;114;TC;-4.43;"2018-02-27 00:40:54";128;noraw;1;meshliuma460
80925;WeatherStation;49387063D9374225;134;120;TC;-4.52;"2018-02-27 00:44:54";128;noraw;1;meshliuma460
80954;WeatherStation;49387063D9374225;134;126;TC;-4.55;"2018-02-27 00:48:54";128;noraw;1;meshliuma460
81001;WeatherStation;49387063D9374225;134;130;TC;-4.57;"2018-02-27 00:52:54";128;noraw;1;meshliuma460
81054;WeatherStation;49387063D9374225;134;137;TC;-4.59;"2018-02-27 00:56:54";128;noraw;1;meshliuma460
81089;WeatherStation;49387063D9374225;134;143;TC;-4.61;"2018-02-27 01:00:54";128;noraw;1;meshliuma460
81132;WeatherStation;49387063D9374225;134;149;TC;-4.67;"2018-02-27 01:04:54";128;noraw;1;meshliuma460
81180;WeatherStation;49387063D9374225;134;155;TC;-4.70;"2018-02-27 01:08:54";128;noraw;1;meshliuma460
81221;WeatherStation;49387063D9374225;134;161;TC;-4.75;"2018-02-27 01:12:54";128;noraw;1;meshliuma460
81272;WeatherStation;49387063D9374225;134;167;TC;-4.76;"2018-02-27 01:16:54";128;noraw;1;meshliuma460
81310;WeatherStation;49387063D9374225;134;174;TC;-4.76;"2018-02-27 01:20:54";128;noraw;1;meshliuma460
81349;WeatherStation;49387063D9374225;134;179;TC;-4.79;"2018-02-27 01:24:54";128;noraw;1;meshliuma460
81402;WeatherStation;49387063D9374225;134;186;TC;-4.80;"2018-02-27 01:28:54";128;noraw;1;meshliuma460
81450;WeatherStation;49387063D9374225;134;192;TC;-4.80;"2018-02-27 01:32:54";128;noraw;1;meshliuma460
81482;WeatherStation;49387063D9374225;134;198;TC;-4.80;"2018-02-27 01:36:54";128;noraw;1;meshliuma460
81529;WeatherStation;49387063D9374225;134;205;TC;-4.84;"2018-02-27 01:40:54";128;noraw;1;meshliuma460
81582;WeatherStation;49387063D9374225;134;212;TC;-4.84;"2018-02-27 01:44:54";128;noraw;1;meshliuma460
81612;WeatherStation;49387063D9374225;134;217;TC;-4.80;"2018-02-27 01:48:54";128;noraw;1;meshliuma460
81658;WeatherStation;49387063D9374225;134;222;TC;-4.71;"2018-02-27 01:52:54";128;noraw;1;meshliuma460
81705;WeatherStation;49387063D9374225;134;226;TC;-4.65;"2018-02-27 01:56:54";128;noraw;1;meshliuma460
81739;WeatherStation;49387063D9374225;134;230;TC;-4.58;"2018-02-27 02:00:54";128;noraw;1;meshliuma460
81777;WeatherStation;49387063D9374225;134;235;TC;-4.56;"2018-02-27 02:04:54";128;noraw;1;meshliuma460
81830;WeatherStation;49387063D9374225;134;242;TC;-4.57;"2018-02-27 02:08:54";128;noraw;1;meshliuma460
81870;WeatherStation;49387063D9374225;134;249;TC;-4.55;"2018-02-27 02:12:54";128;noraw;1;meshliuma460
81910;WeatherStation;49387063D9374225;134;254;TC;-4.57;"2018-02-27 02:16:54";128;noraw;1;meshliuma460
81956;WeatherStation;49387063D9374225;134;3;TC;-4.65;"2018-02-27 02:20:54";128;noraw;1;meshliuma460
81992;WeatherStation;49387063D9374225;134;8;TC;-4.71;"2018-02-27 02:24:54";128;noraw;1;meshliuma460
82039;WeatherStation;49387063D9374225;134;12;TC;-4.76;"2018-02-27 02:28:54";128;noraw;1;meshliuma460
82079;WeatherStation;49387063D9374225;134;17;TC;-4.75;"2018-02-27 02:32:54";128;noraw;1;meshliuma460
82113;WeatherStation;49387063D9374225;134;21;TC;-4.73;"2018-02-27 02:36:54";128;noraw;1;meshliuma460
82159;WeatherStation;49387063D9374225;134;26;TC;-4.73;"2018-02-27 02:40:54";128;noraw;1;meshliuma460
82207;WeatherStation;49387063D9374225;134;32;TC;-4.71;"2018-02-27 02:44:54";128;noraw;1;meshliuma460
82237;WeatherStation;49387063D9374225;134;37;TC;-4.78;"2018-02-27 02:48:54";128;noraw;1;meshliuma460
82286;WeatherStation;49387063D9374225;134;42;TC;-4.85;"2018-02-27 02:52:54";128;noraw;1;meshliuma460
82332;WeatherStation;49387063D9374225;134;47;TC;-4.82;"2018-02-27 02:56:54";128;noraw;1;meshliuma460
82361;WeatherStation;49387063D9374225;134;53;TC;-4.78;"2018-02-27 03:00:54";128;noraw;1;meshliuma460
82409;WeatherStation;49387063D9374225;134;57;TC;-4.72;"2018-02-27 03:04:54";128;noraw;1;meshliuma460
82455;WeatherStation;49387063D9374225;134;62;TC;-4.65;"2018-02-27 03:08:54";128;noraw;1;meshliuma460
82498;WeatherStation;49387063D9374225;134;69;TC;-4.65;"2018-02-27 03:12:54";128;noraw;1;meshliuma460
82537;WeatherStation;49387063D9374225;134;75;TC;-4.69;"2018-02-27 03:16:54";128;noraw;1;meshliuma460
82587;WeatherStation;49387063D9374225;134;82;TC;-4.67;"2018-02-27 03:20:54";128;noraw;1;meshliuma460
82626;WeatherStation;49387063D9374225;134;87;TC;-4.66;"2018-02-27 03:24:54";128;noraw;1;meshliuma460
82663;WeatherStation;49387063D9374225;134;92;TC;-4.65;"2018-02-27 03:28:54";128;noraw;1;meshliuma460
82714;WeatherStation;49387063D9374225;134;98;TC;-4.64;"2018-02-27 03:32:54";128;noraw;1;meshliuma460
82753;WeatherStation;49387063D9374225;134;103;TC;-4.60;"2018-02-27 03:36:54";128;noraw;1;meshliuma460
82794;WeatherStation;49387063D9374225;134;107;TC;-4.65;"2018-02-27 03:40:54";128;noraw;1;meshliuma460
82834;WeatherStation;49387063D9374225;134;112;TC;-4.59;"2018-02-27 03:44:54";128;noraw;1;meshliuma460
82870;WeatherStation;49387063D9374225;134;117;TC;-4.60;"2018-02-27 03:48:54";128;noraw;1;meshliuma460
82917;WeatherStation;49387063D9374225;134;121;TC;-4.63;"2018-02-27 03:52:54";128;noraw;1;meshliuma460
82955;WeatherStation;49387063D9374225;134;125;TC;-4.64;"2018-02-27 03:56:55";128;noraw;1;meshliuma460
82989;WeatherStation;49387063D9374225;134;130;TC;-4.65;"2018-02-27 04:00:55";128;noraw;1;meshliuma460
83041;WeatherStation;49387063D9374225;134;136;TC;-4.63;"2018-02-27 04:04:55";128;noraw;1;meshliuma460
83092;WeatherStation;49387063D9374225;134;142;TC;-4.57;"2018-02-27 04:08:55";128;noraw;1;meshliuma460
83123;WeatherStation;49387063D9374225;134;149;TC;-4.49;"2018-02-27 04:12:55";128;noraw;1;meshliuma460
83174;WeatherStation;49387063D9374225;134;155;TC;-4.48;"2018-02-27 04:16:55";128;noraw;1;meshliuma460
83219;WeatherStation;49387063D9374225;134;162;TC;-4.47;"2018-02-27 04:20:55";128;noraw;1;meshliuma460
83251;WeatherStation;49387063D9374225;134;168;TC;-4.50;"2018-02-27 04:24:55";128;noraw;1;meshliuma460
83302;WeatherStation;49387063D9374225;134;174;TC;-4.43;"2018-02-27 04:28:55";128;noraw;1;meshliuma460
83350;WeatherStation;49387063D9374225;134;180;TC;-4.43;"2018-02-27 04:32:55";128;noraw;1;meshliuma460
83393;WeatherStation;49387063D9374225;134;187;TC;-4.43;"2018-02-27 04:36:55";128;noraw;1;meshliuma460
83435;WeatherStation;49387063D9374225;134;193;TC;-4.42;"2018-02-27 04:40:55";128;noraw;1;meshliuma460
83478;WeatherStation;49387063D9374225;134;198;TC;-4.37;"2018-02-27 04:44:55";128;noraw;1;meshliuma460
83519;WeatherStation;49387063D9374225;134;204;TC;-4.33;"2018-02-27 04:48:55";128;noraw;1;meshliuma460
83556;WeatherStation;49387063D9374225;134;210;TC;-4.33;"2018-02-27 04:52:55";128;noraw;1;meshliuma460
83605;WeatherStation;49387063D9374225;134;215;TC;-4.32;"2018-02-27 04:56:55";128;noraw;1;meshliuma460
83644;WeatherStation;49387063D9374225;134;220;TC;-4.28;"2018-02-27 05:00:55";128;noraw;1;meshliuma460
83690;WeatherStation;49387063D9374225;134;226;TC;-4.26;"2018-02-27 05:04:55";128;noraw;1;meshliuma460
83739;WeatherStation;49387063D9374225;134;231;TC;-4.24;"2018-02-27 05:08:55";128;noraw;1;meshliuma460
83773;WeatherStation;49387063D9374225;134;238;TC;-4.23;"2018-02-27 05:12:55";128;noraw;1;meshliuma460
83819;WeatherStation;49387063D9374225;134;243;TC;-4.19;"2018-02-27 05:16:55";128;noraw;1;meshliuma460
83872;WeatherStation;49387063D9374225;134;250;TC;-4.17;"2018-02-27 05:20:55";128;noraw;1;meshliuma460
83907;WeatherStation;49387063D9374225;134;0;TC;-4.12;"2018-02-27 05:24:55";128;noraw;1;meshliuma460
83951;WeatherStation;49387063D9374225;134;7;TC;-4.14;"2018-02-27 05:28:55";128;noraw;1;meshliuma460
84004;WeatherStation;49387063D9374225;134;14;TC;-4.10;"2018-02-27 05:32:55";128;noraw;1;meshliuma460
84044;WeatherStation;49387063D9374225;134;21;TC;-4.06;"2018-02-27 05:36:55";128;noraw;1;meshliuma460
84095;WeatherStation;49387063D9374225;134;27;TC;-4.00;"2018-02-27 05:40:55";128;noraw;1;meshliuma460
84134;WeatherStation;49387063D9374225;134;33;TC;-3.93;"2018-02-27 05:44:55";128;noraw;1;meshliuma460
84172;WeatherStation;49387063D9374225;134;39;TC;-3.92;"2018-02-27 05:48:55";128;noraw;1;meshliuma460
84221;WeatherStation;49387063D9374225;134;44;TC;-3.88;"2018-02-27 05:52:55";128;noraw;1;meshliuma460
84265;WeatherStation;49387063D9374225;134;48;TC;-3.92;"2018-02-27 05:56:55";128;noraw;1;meshliuma460
84295;WeatherStation;49387063D9374225;134;53;TC;-3.92;"2018-02-27 06:00:55";128;noraw;1;meshliuma460
84346;WeatherStation;49387063D9374225;134;60;TC;-3.93;"2018-02-27 06:04:55";128;noraw;1;meshliuma460
84392;WeatherStation;49387063D9374225;134;65;TC;-3.95;"2018-02-27 06:08:55";128;noraw;1;meshliuma460
84435;WeatherStation;49387063D9374225;134;72;TC;-3.92;"2018-02-27 06:12:55";128;noraw;1;meshliuma460
84474;WeatherStation;49387063D9374225;134;78;TC;-3.90;"2018-02-27 06:16:55";128;noraw;1;meshliuma460
84525;WeatherStation;49387063D9374225;134;84;TC;-3.86;"2018-02-27 06:20:55";128;noraw;1;meshliuma460
84565;WeatherStation;49387063D9374225;134;91;TC;-3.89;"2018-02-27 06:24:55";128;noraw;1;meshliuma460
84611;WeatherStation;49387063D9374225;134;96;TC;-3.81;"2018-02-27 06:28:55";128;noraw;1;meshliuma460
84653;WeatherStation;49387063D9374225;134;102;TC;-3.79;"2018-02-27 06:32:55";128;noraw;1;meshliuma460
84694;WeatherStation;49387063D9374225;134;108;TC;-3.80;"2018-02-27 06:36:55";128;noraw;1;meshliuma460
84742;WeatherStation;49387063D9374225;134;114;TC;-3.82;"2018-02-27 06:40:55";128;noraw;1;meshliuma460
84781;WeatherStation;49387063D9374225;134;120;TC;-3.84;"2018-02-27 06:44:55";128;noraw;1;meshliuma460
84821;WeatherStation;49387063D9374225;134;127;TC;-3.90;"2018-02-27 06:48:55";128;noraw;1;meshliuma460
84870;WeatherStation;49387063D9374225;134;132;TC;-3.91;"2018-02-27 06:52:55";128;noraw;1;meshliuma460
84921;WeatherStation;49387063D9374225;134;138;TC;-3.92;"2018-02-27 06:56:55";128;noraw;1;meshliuma460
84952;WeatherStation;49387063D9374225;134;145;TC;-3.97;"2018-02-27 07:00:55";128;noraw;1;meshliuma460
84999;WeatherStation;49387063D9374225;134;150;TC;-3.94;"2018-02-27 07:04:55";128;noraw;1;meshliuma460
85050;WeatherStation;49387063D9374225;134;156;TC;-3.93;"2018-02-27 07:08:55";128;noraw;1;meshliuma460
85090;WeatherStation;49387063D9374225;134;163;TC;-3.91;"2018-02-27 07:12:55";128;noraw;1;meshliuma460
85132;WeatherStation;49387063D9374225;134;169;TC;-3.93;"2018-02-27 07:16:55";128;noraw;1;meshliuma460
85180;WeatherStation;49387063D9374225;134;175;TC;-3.95;"2018-02-27 07:20:55";128;noraw;1;meshliuma460
85216;WeatherStation;49387063D9374225;134;180;TC;-3.95;"2018-02-27 07:24:55";128;noraw;1;meshliuma460
85258;WeatherStation;49387063D9374225;134;186;TC;-3.93;"2018-02-27 07:28:55";128;noraw;1;meshliuma460
85306;WeatherStation;49387063D9374225;134;192;TC;-3.93;"2018-02-27 07:32:55";128;noraw;1;meshliuma460
85347;WeatherStation;49387063D9374225;134;198;TC;-3.91;"2018-02-27 07:36:55";128;noraw;1;meshliuma460
85398;WeatherStation;49387063D9374225;134;204;TC;-3.79;"2018-02-27 07:40:55";128;noraw;1;meshliuma460
85432;WeatherStation;49387063D9374225;134;209;TC;-3.71;"2018-02-27 07:44:55";128;noraw;1;meshliuma460
85471;WeatherStation;49387063D9374225;134;214;TC;-3.53;"2018-02-27 07:48:55";128;noraw;1;meshliuma460
85519;WeatherStation;49387063D9374225;134;220;TC;-3.36;"2018-02-27 07:52:55";128;noraw;1;meshliuma460
85572;WeatherStation;49387063D9374225;134;227;TC;-3.31;"2018-02-27 07:56:55";128;noraw;1;meshliuma460
85602;WeatherStation;49387063D9374225;134;232;TC;-3.09;"2018-02-27 08:00:55";128;noraw;1;meshliuma460
85650;WeatherStation;49387063D9374225;134;239;TC;-2.95;"2018-02-27 08:04:55";128;noraw;1;meshliuma460
85701;WeatherStation;49387063D9374225;134;245;TC;-3.13;"2018-02-27 08:08:55";128;noraw;1;meshliuma460
85728;WeatherStation;49387063D9374225;134;250;TC;-3.08;"2018-02-27 08:12:55";128;noraw;1;meshliuma460
85777;WeatherStation;49387063D9374225;134;255;TC;-2.88;"2018-02-27 08:16:55";128;noraw;1;meshliuma460
85826;WeatherStation;49387063D9374225;134;4;TC;-2.86;"2018-02-27 08:20:55";128;noraw;1;meshliuma460
85854;WeatherStation;49387063D9374225;134;11;TC;-2.86;"2018-02-27 08:24:55";128;noraw;1;meshliuma460
85907;WeatherStation;49387063D9374225;134;18;TC;-2.58;"2018-02-27 08:28:55";128;noraw;1;meshliuma460
85958;WeatherStation;49387063D9374225;134;24;TC;-2.21;"2018-02-27 08:32:55";128;noraw;1;meshliuma460
85996;WeatherStation;49387063D9374225;134;30;TC;-1.92;"2018-02-27 08:36:55";128;noraw;1;meshliuma460
86038;WeatherStation;49387063D9374225;134;36;TC;-1.70;"2018-02-27 08:40:55";128;noraw;1;meshliuma460
86080;WeatherStation;49387063D9374225;134;42;TC;-1.83;"2018-02-27 08:44:55";128;noraw;1;meshliuma460
86122;WeatherStation;49387063D9374225;134;47;TC;-1.61;"2018-02-27 08:48:55";128;noraw;1;meshliuma460
86162;WeatherStation;49387063D9374225;134;52;TC;-1.46;"2018-02-27 08:52:55";128;noraw;1;meshliuma460
86204;WeatherStation;49387063D9374225;134;58;TC;-1.59;"2018-02-27 08:56:55";128;noraw;1;meshliuma460
86249;WeatherStation;49387063D9374225;134;63;TC;-1.23;"2018-02-27 09:00:55";128;noraw;1;meshliuma460
86288;WeatherStation;49387063D9374225;134;70;TC;-0.96;"2018-02-27 09:04:55";128;noraw;1;meshliuma460
86329;WeatherStation;49387063D9374225;134;76;TC;-0.92;"2018-02-27 09:08:55";128;noraw;1;meshliuma460
86382;WeatherStation;49387063D9374225;134;83;TC;-0.71;"2018-02-27 09:12:55";128;noraw;1;meshliuma460
86423;WeatherStation;49387063D9374225;134;90;TC;-0.69;"2018-02-27 09:16:55";128;noraw;1;meshliuma460
86462;WeatherStation;49387063D9374225;134;95;TC;-0.74;"2018-02-27 09:20:55";128;noraw;1;meshliuma460
86509;WeatherStation;49387063D9374225;134;102;TC;-0.66;"2018-02-27 09:24:55";128;noraw;1;meshliuma460
86560;WeatherStation;49387063D9374225;134;108;TC;-0.43;"2018-02-27 09:28:55";128;noraw;1;meshliuma460
86590;WeatherStation;49387063D9374225;134;113;TC;-0.10;"2018-02-27 09:32:55";128;noraw;1;meshliuma460
86638;WeatherStation;49387063D9374225;134;119;TC;-0.20;"2018-02-27 09:36:55";128;noraw;1;meshliuma460
86689;WeatherStation;49387063D9374225;134;125;TC;-0.29;"2018-02-27 09:40:55";128;noraw;1;meshliuma460
86713;WeatherStation;49387063D9374225;134;130;TC;-0.10;"2018-02-27 09:44:55";128;noraw;1;meshliuma460
86764;WeatherStation;49387063D9374225;134;136;TC;0.10;"2018-02-27 09:48:55";128;noraw;1;meshliuma460
86817;WeatherStation;49387063D9374225;134;143;TC;0.27;"2018-02-27 09:52:55";128;noraw;1;meshliuma460
86853;WeatherStation;49387063D9374225;134;148;TC;0.33;"2018-02-27 09:56:55";128;noraw;1;meshliuma460
86895;WeatherStation;49387063D9374225;134;154;TC;0.27;"2018-02-27 10:00:55";128;noraw;1;meshliuma460
86939;WeatherStation;49387063D9374225;134;159;TC;0.34;"2018-02-27 10:04:55";128;noraw;1;meshliuma460
86978;WeatherStation;49387063D9374225;134;164;TC;0.53;"2018-02-27 10:08:55";128;noraw;1;meshliuma460
87022;WeatherStation;49387063D9374225;134;171;TC;0.73;"2018-02-27 10:12:55";128;noraw;1;meshliuma460
87070;WeatherStation;49387063D9374225;134;177;TC;0.69;"2018-02-27 10:16:55";128;noraw;1;meshliuma460
87111;WeatherStation;49387063D9374225;134;183;TC;0.69;"2018-02-27 10:20:55";128;noraw;1;meshliuma460
87159;WeatherStation;49387063D9374225;134;189;TC;0.63;"2018-02-27 10:24:55";128;noraw;1;meshliuma460
87198;WeatherStation;49387063D9374225;134;195;TC;0.81;"2018-02-27 10:28:55";128;noraw;1;meshliuma460
87239;WeatherStation;49387063D9374225;134;201;TC;1.00;"2018-02-27 10:32:55";128;noraw;1;meshliuma460
87287;WeatherStation;49387063D9374225;134;207;TC;1.11;"2018-02-27 10:36:55";128;noraw;1;meshliuma460
87331;WeatherStation;49387063D9374225;134;214;TC;1.17;"2018-02-27 10:40:55";128;noraw;1;meshliuma460
87367;WeatherStation;49387063D9374225;134;219;TC;1.79;"2018-02-27 10:44:55";128;noraw;1;meshliuma460
87415;WeatherStation;49387063D9374225;134;225;TC;1.77;"2018-02-27 10:48:55";128;noraw;1;meshliuma460
87457;WeatherStation;49387063D9374225;134;231;TC;1.71;"2018-02-27 10:52:55";128;noraw;1;meshliuma460
87495;WeatherStation;49387063D9374225;134;237;TC;1.54;"2018-02-27 10:56:55";128;noraw;1;meshliuma460
87546;WeatherStation;49387063D9374225;134;243;TC;1.60;"2018-02-27 11:00:55";128;noraw;1;meshliuma460
87597;WeatherStation;49387063D9374225;134;250;TC;1.83;"2018-02-27 11:04:55";128;noraw;1;meshliuma460
87626;WeatherStation;49387063D9374225;134;0;TC;2.07;"2018-02-27 11:08:55";128;noraw;1;meshliuma460
87675;WeatherStation;49387063D9374225;134;5;TC;1.95;"2018-02-27 11:12:55";128;noraw;1;meshliuma460
87726;WeatherStation;49387063D9374225;134;11;TC;1.97;"2018-02-27 11:16:55";128;noraw;1;meshliuma460
87755;WeatherStation;49387063D9374225;134;17;TC;2.06;"2018-02-27 11:20:55";128;noraw;1;meshliuma460
87803;WeatherStation;49387063D9374225;134;23;TC;2.38;"2018-02-27 11:24:55";128;noraw;1;meshliuma460
87849;WeatherStation;49387063D9374225;134;28;TC;2.56;"2018-02-27 11:28:55";128;noraw;1;meshliuma460
87881;WeatherStation;49387063D9374225;134;34;TC;2.73;"2018-02-27 11:32:55";128;noraw;1;meshliuma460
87928;WeatherStation;49387063D9374225;134;38;TC;2.42;"2018-02-27 11:36:55";128;noraw;1;meshliuma460
87974;WeatherStation;49387063D9374225;134;43;TC;2.67;"2018-02-27 11:40:55";128;noraw;1;meshliuma460
88010;WeatherStation;49387063D9374225;134;48;TC;2.76;"2018-02-27 11:44:56";128;noraw;1;meshliuma460
88052;WeatherStation;49387063D9374225;134;54;TC;2.91;"2018-02-27 11:48:56";128;noraw;1;meshliuma460
88098;WeatherStation;49387063D9374225;134;59;TC;2.95;"2018-02-27 11:52:56";128;noraw;1;meshliuma460
88139;WeatherStation;49387063D9374225;134;65;TC;3.09;"2018-02-27 11:56:56";128;noraw;1;meshliuma460
88189;WeatherStation;49387063D9374225;134;72;TC;3.12;"2018-02-27 12:00:56";128;noraw;1;meshliuma460
88227;WeatherStation;49387063D9374225;134;77;TC;3.35;"2018-02-27 12:04:56";128;noraw;1;meshliuma460
88268;WeatherStation;49387063D9374225;134;83;TC;3.22;"2018-02-27 12:08:56";128;noraw;1;meshliuma460
88318;WeatherStation;49387063D9374225;134;90;TC;3.49;"2018-02-27 12:12:56";128;noraw;1;meshliuma460
88358;WeatherStation;49387063D9374225;134;95;TC;3.93;"2018-02-27 12:16:56";128;noraw;1;meshliuma460
88394;WeatherStation;49387063D9374225;134;100;TC;3.61;"2018-02-27 12:20:56";128;noraw;1;meshliuma460
88442;WeatherStation;49387063D9374225;134;106;TC;3.88;"2018-02-27 12:24:56";128;noraw;1;meshliuma460
88493;WeatherStation;49387063D9374225;134;112;TC;4.21;"2018-02-27 12:28:56";128;noraw;1;meshliuma460
88520;WeatherStation;49387063D9374225;134;117;TC;5.07;"2018-02-27 12:32:56";128;noraw;1;meshliuma460
88569;WeatherStation;49387063D9374225;134;122;TC;4.50;"2018-02-27 12:36:56";128;noraw;1;meshliuma460
88620;WeatherStation;49387063D9374225;134;128;TC;4.80;"2018-02-27 12:40:56";128;noraw;1;meshliuma460
88644;WeatherStation;49387063D9374225;134;133;TC;4.61;"2018-02-27 12:44:56";128;noraw;1;meshliuma460
88693;WeatherStation;49387063D9374225;134;138;TC;4.56;"2018-02-27 12:48:56";128;noraw;1;meshliuma460
88724;WeatherStation;49387063D9374225;134;145;TC;4.76;"2018-02-27 12:52:55";128;noraw;1;meshliuma460
88765;WeatherStation;49387063D9374225;134;151;TC;4.56;"2018-02-27 12:56:55";128;noraw;1;meshliuma460
88816;WeatherStation;49387063D9374225;134;157;TC;4.34;"2018-02-27 13:00:55";128;noraw;1;meshliuma460
88848;WeatherStation;49387063D9374225;134;162;TC;4.40;"2018-02-27 13:04:55";128;noraw;1;meshliuma460
88892;WeatherStation;49387063D9374225;134;168;TC;4.16;"2018-02-27 13:08:55";128;noraw;1;meshliuma460
88997;WeatherStation;49387063D9374225;134;189;TC;4.67;"2018-02-27 13:18:21";128;noraw;1;meshliuma460
89024;WeatherStation;49387063D9374225;134;194;TC;4.69;"2018-02-27 13:21:55";128;noraw;1;meshliuma460
89074;WeatherStation;49387063D9374225;134;201;TC;4.77;"2018-02-27 13:25:56";128;noraw;1;meshliuma460
89125;WeatherStation;49387063D9374225;134;207;TC;4.76;"2018-02-27 13:29:56";128;noraw;1;meshliuma460
89163;WeatherStation;49387063D9374225;134;213;TC;4.59;"2018-02-27 13:33:56";128;noraw;1;meshliuma460
89206;WeatherStation;49387063D9374225;134;220;TC;4.65;"2018-02-27 13:37:56";128;noraw;1;meshliuma460
89259;WeatherStation;49387063D9374225;134;227;TC;4.63;"2018-02-27 13:41:56";128;noraw;1;meshliuma460
89294;WeatherStation;49387063D9374225;134;233;TC;5.08;"2018-02-27 13:45:56";128;noraw;1;meshliuma460
89334;WeatherStation;49387063D9374225;134;238;TC;5.28;"2018-02-27 13:49:56";128;noraw;1;meshliuma460
89374;WeatherStation;49387063D9374225;134;245;TC;5.57;"2018-02-27 13:53:55";128;noraw;1;meshliuma460
89425;WeatherStation;49387063D9374225;134;251;TC;5.36;"2018-02-27 13:57:56";128;noraw;1;meshliuma460
89458;WeatherStation;49387063D9374225;134;0;TC;4.92;"2018-02-27 14:00:55";128;noraw;1;meshliuma460
89497;WeatherStation;49387063D9374225;134;6;TC;5.35;"2018-02-27 14:04:55";128;noraw;1;meshliuma460
89539;WeatherStation;49387063D9374225;134;12;TC;5.09;"2018-02-27 14:08:56";128;noraw;1;meshliuma460
89592;WeatherStation;49387063D9374225;134;19;TC;5.05;"2018-02-27 14:12:55";128;noraw;1;meshliuma460
89630;WeatherStation;49387063D9374225;134;25;TC;4.80;"2018-02-27 14:16:55";128;noraw;1;meshliuma460
89680;WeatherStation;49387063D9374225;134;32;TC;4.95;"2018-02-27 14:20:55";128;noraw;1;meshliuma460
89719;WeatherStation;49387063D9374225;134;38;TC;4.94;"2018-02-27 14:24:55";128;noraw;1;meshliuma460
89758;WeatherStation;49387063D9374225;134;43;TC;5.48;"2018-02-27 14:28:56";128;noraw;1;meshliuma460
89807;WeatherStation;49387063D9374225;134;48;TC;5.68;"2018-02-27 14:32:56";128;noraw;1;meshliuma460
89848;WeatherStation;49387063D9374225;134;55;TC;5.75;"2018-02-27 14:36:56";128;noraw;1;meshliuma460
89883;WeatherStation;49387063D9374225;134;60;TC;5.34;"2018-02-27 14:40:56";128;noraw;1;meshliuma460
89920;WeatherStation;49387063D9374225;134;65;TC;5.02;"2018-02-27 14:44:56";128;noraw;1;meshliuma460
89967;WeatherStation;49387063D9374225;134;70;TC;5.21;"2018-02-27 14:48:56";128;noraw;1;meshliuma460
90007;WeatherStation;49387063D9374225;134;76;TC;5.53;"2018-02-27 14:52:56";128;noraw;1;meshliuma460
90044;WeatherStation;49387063D9374225;134;81;TC;5.35;"2018-02-27 14:56:56";128;noraw;1;meshliuma460
90085;WeatherStation;49387063D9374225;134;86;TC;5.42;"2018-02-27 15:00:56";128;noraw;1;meshliuma460
90120;WeatherStation;49387063D9374225;134;91;TC;5.62;"2018-02-27 15:04:56";128;noraw;1;meshliuma460
90162;WeatherStation;49387063D9374225;134;97;TC;5.16;"2018-02-27 15:08:56";128;noraw;1;meshliuma460
