id;id_wasp;id_secret;frame_type;frame_number;sensor;value;timestamp;sync;raw;parser_type;MeshliumID
296216;WeatherStation;49387063D9374225;134;101;PLV2;0.56;"2018-03-19 14:08:52";128;noraw;1;meshliuma460
296450;WeatherStation;49387063D9374225;134;129;PLV2;0.28;"2018-03-19 15:11:16";128;noraw;1;meshliuma460
296647;WeatherStation;49387063D9374225;134;153;PLV2;0.28;"2018-03-19 16:09:54";128;noraw;1;meshliuma460
296843;WeatherStation;49387063D9374225;134;173;PLV2;0.00;"2018-03-19 17:01:24";128;noraw;1;meshliuma460
297078;WeatherStation;49387063D9374225;134;197;PLV2;0.00;"2018-03-19 18:03:17";128;noraw;1;meshliuma460
297352;WeatherStation;49387063D9374225;134;221;PLV2;0.00;"2018-03-19 19:05:05";128;noraw;1;meshliuma460
297719;WeatherStation;49387063D9374225;134;245;PLV2;0.00;"2018-03-19 20:06:53";128;noraw;1;meshliuma460
298026;WeatherStation;49387063D9374225;134;13;PLV2;0.00;"2018-03-19 21:08:41";128;noraw;1;meshliuma460
298380;WeatherStation;49387063D9374225;134;37;PLV2;0.00;"2018-03-19 22:10:30";128;noraw;1;meshliuma460
298684;WeatherStation;49387063D9374225;134;57;PLV2;0.00;"2018-03-19 23:02:00";128;noraw;1;meshliuma460
299045;WeatherStation;49387063D9374225;134;81;PLV2;0.00;"2018-03-20 00:03:48";128;noraw;1;meshliuma460
299442;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-20 01:09:59";128;noraw;1;meshliuma460
299794;WeatherStation;49387063D9374225;134;48;PLV2;0.28;"2018-03-20 02:10:18";128;noraw;1;meshliuma460
300102;WeatherStation;49387063D9374225;134;68;PLV2;0.00;"2018-03-20 03:01:48";128;noraw;1;meshliuma460
300436;WeatherStation;49387063D9374225;134;92;PLV2;0.00;"2018-03-20 04:03:36";128;noraw;1;meshliuma460
300747;WeatherStation;49387063D9374225;134;116;PLV2;0.00;"2018-03-20 05:05:24";128;noraw;1;meshliuma460
301050;WeatherStation;49387063D9374225;134;140;PLV2;0.00;"2018-03-20 06:07:12";128;noraw;1;meshliuma460
301390;WeatherStation;49387063D9374225;134;164;PLV2;0.00;"2018-03-20 07:09:00";128;noraw;1;meshliuma460
301739;WeatherStation;49387063D9374225;134;188;PLV2;0.00;"2018-03-20 08:10:48";128;noraw;1;meshliuma460
301981;WeatherStation;49387063D9374225;134;208;PLV2;0.00;"2018-03-20 09:02:18";128;noraw;1;meshliuma460
302263;WeatherStation;49387063D9374225;134;232;PLV2;0.00;"2018-03-20 10:04:06";128;noraw;1;meshliuma460
302525;WeatherStation;49387063D9374225;134;4;PLV2;0.28;"2018-03-20 11:10:17";128;noraw;1;meshliuma460
302773;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-20 12:01:47";128;noraw;1;meshliuma460
303009;WeatherStation;49387063D9374225;134;52;PLV2;0.28;"2018-03-20 13:05:00";128;noraw;1;meshliuma460
303206;WeatherStation;49387063D9374225;134;76;PLV2;0.28;"2018-03-20 14:03:54";128;noraw;1;meshliuma460
303377;WeatherStation;49387063D9374225;134;94;PLV2;1.68;"2018-03-20 15:04:53";128;noraw;1;meshliuma460
303553;WeatherStation;49387063D9374225;134;117;PLV2;0.28;"2018-03-20 16:06:38";128;noraw;1;meshliuma460
303710;WeatherStation;49387063D9374225;134;138;PLV2;0.84;"2018-03-20 17:03:37";128;noraw;1;meshliuma460
303889;WeatherStation;49387063D9374225;134;166;PLV2;0.56;"2018-03-20 18:01:56";128;noraw;1;meshliuma460
304060;WeatherStation;49387063D9374225;134;191;PLV2;0.84;"2018-03-20 19:07:26";128;noraw;1;meshliuma460
304238;WeatherStation;49387063D9374225;134;213;PLV2;0.84;"2018-03-20 20:04:08";128;noraw;1;meshliuma460
304405;WeatherStation;49387063D9374225;134;234;PLV2;0.56;"2018-03-20 21:03:02";128;noraw;1;meshliuma460
304571;WeatherStation;49387063D9374225;134;2;PLV2;0.00;"2018-03-20 22:04:49";128;noraw;1;meshliuma460
304726;WeatherStation;49387063D9374225;134;26;PLV2;0.00;"2018-03-20 23:06:37";128;noraw;1;meshliuma460
304874;WeatherStation;49387063D9374225;134;50;PLV2;0.00;"2018-03-21 00:08:26";128;noraw;1;meshliuma460
305058;WeatherStation;49387063D9374225;134;20;PLV2;0.00;"2018-03-21 01:04:35";128;noraw;1;meshliuma460
305373;WeatherStation;49387063D9374225;134;44;PLV2;0.00;"2018-03-21 02:06:24";128;noraw;1;meshliuma460
305705;WeatherStation;49387063D9374225;134;71;PLV2;1.12;"2018-03-21 03:04:42";128;noraw;1;meshliuma460
305919;WeatherStation;49387063D9374225;134;91;PLV2;1.68;"2018-03-21 04:01:10";128;noraw;1;meshliuma460
306200;WeatherStation;49387063D9374225;134;116;PLV2;1.40;"2018-03-21 05:08:45";128;noraw;1;meshliuma460
306496;WeatherStation;49387063D9374225;134;140;PLV2;0.00;"2018-03-21 06:10:32";128;noraw;1;meshliuma460
306669;WeatherStation;49387063D9374225;134;164;PLV2;0.28;"2018-03-21 07:08:42";128;noraw;1;meshliuma460
306804;WeatherStation;49387063D9374225;134;188;PLV2;0.28;"2018-03-21 08:05:52";128;noraw;1;meshliuma460
306949;WeatherStation;49387063D9374225;134;212;PLV2;0.00;"2018-03-21 09:07:39";128;noraw;1;meshliuma460
307106;WeatherStation;49387063D9374225;134;236;PLV2;0.00;"2018-03-21 10:09:28";128;noraw;1;meshliuma460
307273;WeatherStation;49387063D9374225;134;4;PLV2;0.00;"2018-03-21 11:11:16";128;noraw;1;meshliuma460
307436;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-21 12:02:46";128;noraw;1;meshliuma460
307630;WeatherStation;49387063D9374225;134;48;PLV2;0.00;"2018-03-21 13:04:34";128;noraw;1;meshliuma460
307895;WeatherStation;49387063D9374225;134;72;PLV2;0.00;"2018-03-21 14:06:22";128;noraw;1;meshliuma460
308099;WeatherStation;49387063D9374225;134;96;PLV2;0.00;"2018-03-21 15:08:15";128;noraw;1;meshliuma460
308342;WeatherStation;49387063D9374225;134;120;PLV2;0.00;"2018-03-21 16:10:03";128;noraw;1;meshliuma460
308578;WeatherStation;49387063D9374225;134;140;PLV2;0.00;"2018-03-21 17:01:35";128;noraw;1;meshliuma460
308926;WeatherStation;49387063D9374225;134;164;PLV2;0.00;"2018-03-21 18:03:22";128;noraw;1;meshliuma460
309203;WeatherStation;49387063D9374225;134;188;PLV2;0.00;"2018-03-21 19:05:10";128;noraw;1;meshliuma460
309483;WeatherStation;49387063D9374225;134;212;PLV2;0.00;"2018-03-21 20:06:59";128;noraw;1;meshliuma460
309686;WeatherStation;49387063D9374225;134;236;PLV2;0.00;"2018-03-21 21:08:47";128;noraw;1;meshliuma460
309868;WeatherStation;49387063D9374225;134;4;PLV2;0.00;"2018-03-21 22:10:35";128;noraw;1;meshliuma460
309995;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-21 23:02:04";128;noraw;1;meshliuma460
310147;WeatherStation;49387063D9374225;134;48;PLV2;0.00;"2018-03-22 00:03:53";128;noraw;1;meshliuma460
310323;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-22 01:09:51";128;noraw;1;meshliuma460
310483;WeatherStation;49387063D9374225;134;44;PLV2;0.00;"2018-03-22 02:01:21";128;noraw;1;meshliuma460
310675;WeatherStation;49387063D9374225;134;68;PLV2;0.00;"2018-03-22 03:03:09";128;noraw;1;meshliuma460
310868;WeatherStation;49387063D9374225;134;92;PLV2;0.00;"2018-03-22 04:04:57";128;noraw;1;meshliuma460
311050;WeatherStation;49387063D9374225;134;116;PLV2;0.00;"2018-03-22 05:06:45";128;noraw;1;meshliuma460
311193;WeatherStation;49387063D9374225;134;140;PLV2;0.00;"2018-03-22 06:08:33";128;noraw;1;meshliuma460
311351;WeatherStation;49387063D9374225;134;164;PLV2;0.00;"2018-03-22 07:10:21";128;noraw;1;meshliuma460
311474;WeatherStation;49387063D9374225;134;184;PLV2;0.00;"2018-03-22 08:01:51";128;noraw;1;meshliuma460
311609;WeatherStation;49387063D9374225;134;208;PLV2;0.00;"2018-03-22 09:03:39";128;noraw;1;meshliuma460
311752;WeatherStation;49387063D9374225;134;232;PLV2;0.00;"2018-03-22 10:05:27";128;noraw;1;meshliuma460
311900;WeatherStation;49387063D9374225;134;0;PLV2;0.00;"2018-03-22 11:07:15";128;noraw;1;meshliuma460
312043;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-22 12:09:04";128;noraw;1;meshliuma460
312218;WeatherStation;49387063D9374225;134;48;PLV2;0.00;"2018-03-22 13:10:52";128;noraw;1;meshliuma460
312378;WeatherStation;49387063D9374225;134;68;PLV2;0.00;"2018-03-22 14:02:22";128;noraw;1;meshliuma460
312560;WeatherStation;49387063D9374225;134;92;PLV2;0.00;"2018-03-22 15:04:10";128;noraw;1;meshliuma460
314158;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-23 01:09:59";128;noraw;1;meshliuma460
314297;WeatherStation;49387063D9374225;134;44;PLV2;0.00;"2018-03-23 02:01:29";128;noraw;1;meshliuma460
314440;WeatherStation;49387063D9374225;134;68;PLV2;0.00;"2018-03-23 03:03:17";128;noraw;1;meshliuma460
314579;WeatherStation;49387063D9374225;134;92;PLV2;0.00;"2018-03-23 04:05:05";128;noraw;1;meshliuma460
314725;WeatherStation;49387063D9374225;134;116;PLV2;0.00;"2018-03-23 05:06:53";128;noraw;1;meshliuma460
314873;WeatherStation;49387063D9374225;134;140;PLV2;0.00;"2018-03-23 06:08:41";128;noraw;1;meshliuma460
315168;WeatherStation;49387063D9374225;134;184;PLV2;0.00;"2018-03-23 08:01:59";128;noraw;1;meshliuma460
315311;WeatherStation;49387063D9374225;134;208;PLV2;0.00;"2018-03-23 09:03:47";128;noraw;1;meshliuma460
315453;WeatherStation;49387063D9374225;134;232;PLV2;0.00;"2018-03-23 10:05:35";128;noraw;1;meshliuma460
315595;WeatherStation;49387063D9374225;134;0;PLV2;0.00;"2018-03-23 11:07:23";128;noraw;1;meshliuma460
317983;WeatherStation;49387063D9374225;134;20;PLV2;0.00;"2018-03-24 01:02:07";128;noraw;1;meshliuma460
318135;WeatherStation;49387063D9374225;134;44;PLV2;0.00;"2018-03-24 02:03:55";128;noraw;1;meshliuma460
318278;WeatherStation;49387063D9374225;134;68;PLV2;0.00;"2018-03-24 03:05:44";128;noraw;1;meshliuma460
318428;WeatherStation;49387063D9374225;134;92;PLV2;0.00;"2018-03-24 04:07:32";128;noraw;1;meshliuma460
318571;WeatherStation;49387063D9374225;134;116;PLV2;0.00;"2018-03-24 05:09:20";128;noraw;1;meshliuma460
318709;WeatherStation;49387063D9374225;134;140;PLV2;0.00;"2018-03-24 06:11:08";128;noraw;1;meshliuma460
318839;WeatherStation;49387063D9374225;134;160;PLV2;0.00;"2018-03-24 07:02:38";128;noraw;1;meshliuma460
318988;WeatherStation;49387063D9374225;134;184;PLV2;0.00;"2018-03-24 08:04:26";128;noraw;1;meshliuma460
319131;WeatherStation;49387063D9374225;134;208;PLV2;0.00;"2018-03-24 09:06:14";128;noraw;1;meshliuma460
319283;WeatherStation;49387063D9374225;134;232;PLV2;0.00;"2018-03-24 10:08:03";128;noraw;1;meshliuma460
319422;WeatherStation;49387063D9374225;134;0;PLV2;0.00;"2018-03-24 11:09:50";128;noraw;1;meshliuma460
319564;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-24 12:11:39";128;noraw;1;meshliuma460
319703;WeatherStation;49387063D9374225;134;44;PLV2;0.00;"2018-03-24 13:03:09";128;noraw;1;meshliuma460
319892;WeatherStation;49387063D9374225;134;68;PLV2;0.00;"2018-03-24 14:04:57";128;noraw;1;meshliuma460
320088;WeatherStation;49387063D9374225;134;92;PLV2;0.00;"2018-03-24 15:06:45";128;noraw;1;meshliuma460
320287;WeatherStation;49387063D9374225;134;116;PLV2;0.00;"2018-03-24 16:08:33";128;noraw;1;meshliuma460
320476;WeatherStation;49387063D9374225;134;140;PLV2;0.00;"2018-03-24 17:10:21";128;noraw;1;meshliuma460
320645;WeatherStation;49387063D9374225;134;160;PLV2;0.00;"2018-03-24 18:01:51";128;noraw;1;meshliuma460
320847;WeatherStation;49387063D9374225;134;184;PLV2;0.00;"2018-03-24 19:03:39";128;noraw;1;meshliuma460
321039;WeatherStation;49387063D9374225;134;208;PLV2;0.00;"2018-03-24 20:05:27";128;noraw;1;meshliuma460
321232;WeatherStation;49387063D9374225;134;232;PLV2;0.00;"2018-03-24 21:07:15";128;noraw;1;meshliuma460
321427;WeatherStation;49387063D9374225;134;0;PLV2;0.00;"2018-03-24 22:09:03";128;noraw;1;meshliuma460
321623;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-24 23:10:52";128;noraw;1;meshliuma460
321785;WeatherStation;49387063D9374225;134;44;PLV2;0.00;"2018-03-25 00:02:21";128;noraw;1;meshliuma460
321999;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-25 01:08:29";128;noraw;1;meshliuma460
322202;WeatherStation;49387063D9374225;134;48;PLV2;0.00;"2018-03-25 03:10:18";128;noraw;1;meshliuma460
322358;WeatherStation;49387063D9374225;134;68;PLV2;0.00;"2018-03-25 04:01:48";128;noraw;1;meshliuma460
322500;WeatherStation;49387063D9374225;134;92;PLV2;0.00;"2018-03-25 05:03:36";128;noraw;1;meshliuma460
322643;WeatherStation;49387063D9374225;134;116;PLV2;0.00;"2018-03-25 06:05:24";128;noraw;1;meshliuma460
322782;WeatherStation;49387063D9374225;134;140;PLV2;0.00;"2018-03-25 07:07:12";128;noraw;1;meshliuma460
322951;WeatherStation;49387063D9374225;134;164;PLV2;0.00;"2018-03-25 08:09:00";128;noraw;1;meshliuma460
323140;WeatherStation;49387063D9374225;134;188;PLV2;0.00;"2018-03-25 09:10:48";128;noraw;1;meshliuma460
323313;WeatherStation;49387063D9374225;134;208;PLV2;0.00;"2018-03-25 10:02:18";128;noraw;1;meshliuma460
323512;WeatherStation;49387063D9374225;134;232;PLV2;0.00;"2018-03-25 11:04:06";128;noraw;1;meshliuma460
323701;WeatherStation;49387063D9374225;134;0;PLV2;0.00;"2018-03-25 12:05:54";128;noraw;1;meshliuma460
323893;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-25 13:07:43";128;noraw;1;meshliuma460
324095;WeatherStation;49387063D9374225;134;48;PLV2;0.00;"2018-03-25 14:09:31";128;noraw;1;meshliuma460
324287;WeatherStation;49387063D9374225;134;72;PLV2;0.00;"2018-03-25 15:11:19";128;noraw;1;meshliuma460
324457;WeatherStation;49387063D9374225;134;92;PLV2;0.00;"2018-03-25 16:02:49";128;noraw;1;meshliuma460
324656;WeatherStation;49387063D9374225;134;116;PLV2;0.00;"2018-03-25 17:04:37";128;noraw;1;meshliuma460
324852;WeatherStation;49387063D9374225;134;140;PLV2;0.00;"2018-03-25 18:06:25";128;noraw;1;meshliuma460
325037;WeatherStation;49387063D9374225;134;164;PLV2;0.00;"2018-03-25 19:08:13";128;noraw;1;meshliuma460
325237;WeatherStation;49387063D9374225;134;188;PLV2;0.00;"2018-03-25 20:10:01";128;noraw;1;meshliuma460
325429;WeatherStation;49387063D9374225;134;212;PLV2;0.00;"2018-03-25 21:11:49";128;noraw;1;meshliuma460
325599;WeatherStation;49387063D9374225;134;232;PLV2;0.00;"2018-03-25 22:03:19";128;noraw;1;meshliuma460
325801;WeatherStation;49387063D9374225;134;0;PLV2;0.00;"2018-03-25 23:05:07";128;noraw;1;meshliuma460
325989;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-26 00:06:55";128;noraw;1;meshliuma460
326148;WeatherStation;49387063D9374225;134;48;PLV2;0.00;"2018-03-26 01:08:44";128;noraw;1;meshliuma460
326295;WeatherStation;49387063D9374225;134;20;PLV2;0.00;"2018-03-26 02:05:08";128;noraw;1;meshliuma460
326487;WeatherStation;49387063D9374225;134;44;PLV2;0.00;"2018-03-26 03:06:56";128;noraw;1;meshliuma460
326626;WeatherStation;49387063D9374225;134;68;PLV2;0.00;"2018-03-26 04:08:44";128;noraw;1;meshliuma460
326772;WeatherStation;49387063D9374225;134;92;PLV2;0.00;"2018-03-26 05:10:32";128;noraw;1;meshliuma460
326886;WeatherStation;49387063D9374225;134;112;PLV2;0.00;"2018-03-26 06:02:02";128;noraw;1;meshliuma460
327042;WeatherStation;49387063D9374225;134;136;PLV2;0.00;"2018-03-26 07:03:50";128;noraw;1;meshliuma460
327180;WeatherStation;49387063D9374225;134;160;PLV2;0.00;"2018-03-26 08:05:38";128;noraw;1;meshliuma460
327393;WeatherStation;49387063D9374225;134;184;PLV2;0.00;"2018-03-26 09:07:26";128;noraw;1;meshliuma460
327666;WeatherStation;49387063D9374225;134;208;PLV2;0.00;"2018-03-26 10:09:14";128;noraw;1;meshliuma460
328118;WeatherStation;49387063D9374225;134;232;PLV2;0.00;"2018-03-26 11:11:03";128;noraw;1;meshliuma460
328522;WeatherStation;49387063D9374225;134;252;PLV2;0.00;"2018-03-26 12:02:33";128;noraw;1;meshliuma460
328678;WeatherStation;49387063D9374225;134;4;PLV2;0.00;"2018-03-26 12:21:23";128;noraw;1;meshliuma460
328798;WeatherStation;49387063D9374225;134;4;PLV2;0.00;"2018-03-26 12:36:00";128;noraw;1;meshliuma460
328827;WeatherStation;49387063D9374225;134;4;PLV2;0.00;"2018-03-26 12:37:30";128;noraw;1;meshliuma460
329021;WeatherStation;49387063D9374225;134;20;PLV2;0.00;"2018-03-26 13:02:42";128;noraw;1;meshliuma460
329612;WeatherStation;49387063D9374225;134;60;PLV2;0.00;"2018-03-26 14:05:42";128;noraw;1;meshliuma460
330620;WeatherStation;49387063D9374225;134;137;PLV2;0.56;"2018-03-26 16:04:15";128;noraw;1;meshliuma460
331177;WeatherStation;49387063D9374225;134;177;PLV2;0.28;"2018-03-26 17:05:14";128;noraw;1;meshliuma460
331656;WeatherStation;49387063D9374225;134;213;PLV2;0.00;"2018-03-26 18:01:56";128;noraw;1;meshliuma460
332234;WeatherStation;49387063D9374225;134;253;PLV2;0.00;"2018-03-26 19:04:56";128;noraw;1;meshliuma460
332819;WeatherStation;49387063D9374225;134;37;PLV2;0.00;"2018-03-26 20:07:56";128;noraw;1;meshliuma460
333327;WeatherStation;49387063D9374225;134;73;PLV2;0.00;"2018-03-26 21:04:39";128;noraw;1;meshliuma460
333897;WeatherStation;49387063D9374225;134;113;PLV2;0.00;"2018-03-26 22:07:38";128;noraw;1;meshliuma460
334404;WeatherStation;49387063D9374225;134;149;PLV2;0.00;"2018-03-26 23:04:21";128;noraw;1;meshliuma460
334987;WeatherStation;49387063D9374225;134;189;PLV2;0.00;"2018-03-27 00:07:21";128;noraw;1;meshliuma460
335507;WeatherStation;49387063D9374225;134;225;PLV2;0.00;"2018-03-27 01:04:03";128;noraw;1;meshliuma460
336058;WeatherStation;49387063D9374225;134;40;PLV2;0.00;"2018-03-27 02:04:39";128;noraw;1;meshliuma460
336633;WeatherStation;49387063D9374225;134;80;PLV2;0.00;"2018-03-27 03:07:39";128;noraw;1;meshliuma460
337149;WeatherStation;49387063D9374225;134;116;PLV2;0.00;"2018-03-27 04:04:21";128;noraw;1;meshliuma460
337733;WeatherStation;49387063D9374225;134;156;PLV2;0.00;"2018-03-27 05:07:21";128;noraw;1;meshliuma460
338158;WeatherStation;49387063D9374225;134;192;PLV2;0.00;"2018-03-27 06:04:03";128;noraw;1;meshliuma460
338626;WeatherStation;49387063D9374225;134;232;PLV2;0.00;"2018-03-27 07:07:03";128;noraw;1;meshliuma460
339057;WeatherStation;49387063D9374225;134;12;PLV2;0.00;"2018-03-27 08:03:46";128;noraw;1;meshliuma460
339515;WeatherStation;49387063D9374225;134;52;PLV2;0.00;"2018-03-27 09:06:46";128;noraw;1;meshliuma460
339919;WeatherStation;49387063D9374225;134;88;PLV2;0.00;"2018-03-27 10:03:28";128;noraw;1;meshliuma460
340408;WeatherStation;49387063D9374225;134;128;PLV2;0.00;"2018-03-27 11:06:28";128;noraw;1;meshliuma460
340838;WeatherStation;49387063D9374225;134;164;PLV2;0.00;"2018-03-27 12:03:10";128;noraw;1;meshliuma460
341292;WeatherStation;49387063D9374225;134;204;PLV2;0.00;"2018-03-27 13:06:10";128;noraw;1;meshliuma460
341713;WeatherStation;49387063D9374225;134;240;PLV2;0.00;"2018-03-27 14:02:52";128;noraw;1;meshliuma460
342177;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-27 15:05:52";128;noraw;1;meshliuma460
342587;WeatherStation;49387063D9374225;134;60;PLV2;0.00;"2018-03-27 16:02:34";128;noraw;1;meshliuma460
343056;WeatherStation;49387063D9374225;134;100;PLV2;0.00;"2018-03-27 17:05:34";128;noraw;1;meshliuma460
343478;WeatherStation;49387063D9374225;134;136;PLV2;0.00;"2018-03-27 18:02:16";128;noraw;1;meshliuma460
343938;WeatherStation;49387063D9374225;134;176;PLV2;0.00;"2018-03-27 19:05:16";128;noraw;1;meshliuma460
344366;WeatherStation;49387063D9374225;134;212;PLV2;0.00;"2018-03-27 20:01:59";128;noraw;1;meshliuma460
344837;WeatherStation;49387063D9374225;134;252;PLV2;0.00;"2018-03-27 21:04:58";128;noraw;1;meshliuma460
345306;WeatherStation;49387063D9374225;134;36;PLV2;0.00;"2018-03-27 22:07:59";128;noraw;1;meshliuma460
345717;WeatherStation;49387063D9374225;134;72;PLV2;0.00;"2018-03-27 23:04:41";128;noraw;1;meshliuma460
346194;WeatherStation;49387063D9374225;134;112;PLV2;0.00;"2018-03-28 00:07:41";128;noraw;1;meshliuma460
346606;WeatherStation;49387063D9374225;134;148;PLV2;0.00;"2018-03-28 01:04:23";128;noraw;1;meshliuma460
347065;WeatherStation;49387063D9374225;134;40;PLV2;0.00;"2018-03-28 02:04:36";128;noraw;1;meshliuma460
347527;WeatherStation;49387063D9374225;134;80;PLV2;0.00;"2018-03-28 03:07:36";128;noraw;1;meshliuma460
347959;WeatherStation;49387063D9374225;134;116;PLV2;0.00;"2018-03-28 04:04:18";128;noraw;1;meshliuma460
348422;WeatherStation;49387063D9374225;134;156;PLV2;0.00;"2018-03-28 05:07:18";128;noraw;1;meshliuma460
348832;WeatherStation;49387063D9374225;134;192;PLV2;0.00;"2018-03-28 06:04:00";128;noraw;1;meshliuma460
349306;WeatherStation;49387063D9374225;134;232;PLV2;0.00;"2018-03-28 07:07:01";128;noraw;1;meshliuma460
349734;WeatherStation;49387063D9374225;134;12;PLV2;0.00;"2018-03-28 08:03:42";128;noraw;1;meshliuma460
350180;WeatherStation;49387063D9374225;134;52;PLV2;0.00;"2018-03-28 09:06:43";128;noraw;1;meshliuma460
350600;WeatherStation;49387063D9374225;134;88;PLV2;0.00;"2018-03-28 10:03:25";128;noraw;1;meshliuma460
351070;WeatherStation;49387063D9374225;134;128;PLV2;0.00;"2018-03-28 11:06:25";128;noraw;1;meshliuma460
351495;WeatherStation;49387063D9374225;134;164;PLV2;0.00;"2018-03-28 12:03:07";128;noraw;1;meshliuma460
351964;WeatherStation;49387063D9374225;134;204;PLV2;0.00;"2018-03-28 13:06:07";128;noraw;1;meshliuma460
352388;WeatherStation;49387063D9374225;134;240;PLV2;0.00;"2018-03-28 14:02:49";128;noraw;1;meshliuma460
352856;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-28 15:05:49";128;noraw;1;meshliuma460
353279;WeatherStation;49387063D9374225;134;60;PLV2;0.00;"2018-03-28 16:02:31";128;noraw;1;meshliuma460
353751;WeatherStation;49387063D9374225;134;100;PLV2;0.00;"2018-03-28 17:05:31";128;noraw;1;meshliuma460
354177;WeatherStation;49387063D9374225;134;136;PLV2;0.00;"2018-03-28 18:02:13";128;noraw;1;meshliuma460
354639;WeatherStation;49387063D9374225;134;176;PLV2;0.00;"2018-03-28 19:05:13";128;noraw;1;meshliuma460
355047;WeatherStation;49387063D9374225;134;212;PLV2;0.00;"2018-03-28 20:01:55";128;noraw;1;meshliuma460
355521;WeatherStation;49387063D9374225;134;252;PLV2;0.00;"2018-03-28 21:04:56";128;noraw;1;meshliuma460
355987;WeatherStation;49387063D9374225;134;36;PLV2;0.00;"2018-03-28 22:07:55";128;noraw;1;meshliuma460
356407;WeatherStation;49387063D9374225;134;72;PLV2;0.00;"2018-03-28 23:04:38";128;noraw;1;meshliuma460
356880;WeatherStation;49387063D9374225;134;112;PLV2;0.00;"2018-03-29 00:07:38";128;noraw;1;meshliuma460
357300;WeatherStation;49387063D9374225;134;148;PLV2;0.00;"2018-03-29 01:04:20";128;noraw;1;meshliuma460
357760;WeatherStation;49387063D9374225;134;40;PLV2;0.00;"2018-03-29 02:04:38";128;noraw;1;meshliuma460
358210;WeatherStation;49387063D9374225;134;80;PLV2;0.00;"2018-03-29 03:07:38";128;noraw;1;meshliuma460
358619;WeatherStation;49387063D9374225;134;116;PLV2;0.00;"2018-03-29 04:04:20";128;noraw;1;meshliuma460
359046;WeatherStation;49387063D9374225;134;156;PLV2;0.00;"2018-03-29 05:07:20";128;noraw;1;meshliuma460
359458;WeatherStation;49387063D9374225;134;192;PLV2;0.00;"2018-03-29 06:04:02";128;noraw;1;meshliuma460
359896;WeatherStation;49387063D9374225;134;232;PLV2;0.00;"2018-03-29 07:07:03";128;noraw;1;meshliuma460
360270;WeatherStation;49387063D9374225;134;12;PLV2;0.00;"2018-03-29 08:03:44";128;noraw;1;meshliuma460
360680;WeatherStation;49387063D9374225;134;52;PLV2;0.00;"2018-03-29 09:06:44";128;noraw;1;meshliuma460
361052;WeatherStation;49387063D9374225;134;88;PLV2;0.00;"2018-03-29 10:03:27";128;noraw;1;meshliuma460
361479;WeatherStation;49387063D9374225;134;128;PLV2;0.00;"2018-03-29 11:06:27";128;noraw;1;meshliuma460
361925;WeatherStation;49387063D9374225;134;164;PLV2;0.00;"2018-03-29 12:03:09";128;noraw;1;meshliuma460
362443;WeatherStation;49387063D9374225;134;204;PLV2;0.00;"2018-03-29 13:06:09";128;noraw;1;meshliuma460
362906;WeatherStation;49387063D9374225;134;240;PLV2;0.00;"2018-03-29 14:02:51";128;noraw;1;meshliuma460
363407;WeatherStation;49387063D9374225;134;24;PLV2;0.00;"2018-03-29 15:05:51";128;noraw;1;meshliuma460
363858;WeatherStation;49387063D9374225;134;60;PLV2;0.00;"2018-03-29 16:02:33";128;noraw;1;meshliuma460
364376;WeatherStation;49387063D9374225;134;100;PLV2;0.00;"2018-03-29 17:05:33";128;noraw;1;meshliuma460
364833;WeatherStation;49387063D9374225;134;136;PLV2;0.00;"2018-03-29 18:02:15";128;noraw;1;meshliuma460
365355;WeatherStation;49387063D9374225;134;176;PLV2;0.00;"2018-03-29 19:05:15";128;noraw;1;meshliuma460
365805;WeatherStation;49387063D9374225;134;212;PLV2;0.00;"2018-03-29 20:01:58";128;noraw;1;meshliuma460
366332;WeatherStation;49387063D9374225;134;252;PLV2;0.00;"2018-03-29 21:04:58";128;noraw;1;meshliuma460
366834;WeatherStation;49387063D9374225;134;36;PLV2;0.00;"2018-03-29 22:07:58";128;noraw;1;meshliuma460
367293;WeatherStation;49387063D9374225;134;72;PLV2;0.00;"2018-03-29 23:04:40";128;noraw;1;meshliuma460
367809;WeatherStation;49387063D9374225;134;112;PLV2;0.00;"2018-03-30 00:07:40";128;noraw;1;meshliuma460
368265;WeatherStation;49387063D9374225;134;148;PLV2;0.00;"2018-03-30 01:04:22";128;noraw;1;meshliuma460
368758;WeatherStation;49387063D9374225;134;40;PLV2;0.00;"2018-03-30 02:04:38";128;noraw;1;meshliuma460
369255;WeatherStation;49387063D9374225;134;80;PLV2;0.00;"2018-03-30 03:07:38";128;noraw;1;meshliuma460
